id,timestamp,location_timestamp,sim_id,technology,band,ul_arfcn,dl_arfcn,code,ul_bw,dl_bw,plmn_id,lac,rac,cell_id,param1,param2,param3,param4,param5,info,lifetime,source_id,frame_type,node_id,is_synced
173518,73603710955945984,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9481,3,0,0,0
173519,73603711438983040,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,10088,1,45250,0,0
173520,73603711506841600,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,201,3,0,0,0
173521,73603712026738688,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9912,3,0,0,0
173522,73603712577175552,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10508,3,0,0,0
173523,73603713049165824,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8984,3,0,0,0
173524,73603713599799296,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10511,3,0,0,0
173525,73603714150432768,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10836,3,0,0,0
173526,73603714701197312,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10184,3,0,0,0
173527,73603715173056512,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8998,3,0,0,0
173528,73603715723755520,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10493,3,0,0,0
173529,73603716274323456,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10501,3,0,0,0
173530,73603716327240201,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,1968,1,45250,0,0
173531,73603716746641408,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7588,3,0,0,0
173532,73603717297012736,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9938,3,0,0,0
173533,73603717847777280,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10558,3,0,0,0
173534,73603718319702016,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9720,3,0,0,0
173535,73603718870335488,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9942,3,0,0,0
173536,73603719421034496,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10321,3,0,0,0
173537,73603719892959232,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8985,3,0,0,0
173538,73603720443723776,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10508,3,0,0,0
173539,73603720852946068,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,8795,1,45250,0,0
173540,73603721087418368,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,3594,3,0,0,0
173541,73603721569435648,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9080,3,0,0,0
173542,73603722120003584,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10499,3,0,0,0
173543,73603722670637056,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10523,3,0,0,0
173544,73603723142627328,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9618,3,0,0,0
173545,73603723693260800,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10498,3,0,0,0
173546,73603724243894272,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9899,3,0,0,0
173547,73603724715884544,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9304,3,0,0,0
173548,73603725090166314,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,7775,1,45250,0,0
173549,73603725266583552,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,2401,3,0,0,0
173550,73603725819183104,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10565,3,0,0,0
173551,73603726291107840,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8980,3,0,0,0
173552,73603726841872384,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10511,3,0,0,0
173553,73603727484452864,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,12307,3,0,0,0
173554,73603727956508672,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8943,3,0,0,0
173555,73603728090835238,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,3598,1,45250,0,0
173556,73603728515268608,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7823,3,0,0,0
173557,73603728991715328,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8329,3,0,0,0
173558,73603729542348800,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10513,3,0,0,0
173559,73603730092982272,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10478,3,0,0,0
173560,73603730564972544,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9147,3,0,0,0
173561,73603731115606016,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10381,3,0,0,0
173562,73603731666370560,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10499,3,0,0,0
173563,73603731962924369,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6768,1,45250,0,0
173564,73603732138622976,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,2232,3,0,0,0
173565,73603732693843968,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11730,3,0,0,0
173566,73603733244477440,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9367,3,0,0,0
173567,73603734171549696,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,17937,3,0,0,0
173568,73603734402039808,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,4167,3,0,0,0
173569,73603734696260289,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6733,1,45250,0,0
173570,73603734954442752,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,3771,3,0,0,0
173571,73603735426498560,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8996,3,0,0,0
173572,73603735977066496,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10523,3,0,0,0
173573,73603736527568896,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,13258,3,0,0,0
173574,73603737043533824,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7090,3,0,0,0
173575,73603737515524096,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8987,3,0,0,0
173576,73603738066157568,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10513,3,0,0,0
173577,73603738526112773,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,9727,1,45250,0,0
173578,73603738616856576,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,762,3,0,0,0
173579,73603739089305600,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9011,3,0,0,0
173580,73603739639742464,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10502,3,0,0,0
173581,73603740190441472,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10505,3,0,0,0
173582,73603740741074944,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10497,3,0,0,0
173583,73603741213065216,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9043,3,0,0,0
173584,73603741763960832,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10486,3,0,0,0
173585,73603742806966272,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8082,3,0,0,0
173586,73603743074123189,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6138,1,45250,0,0
173587,73603743357730816,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,4365,3,0,0,0
173588,73603743908167680,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10494,3,0,0,0
173589,73603744380092416,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9004,3,0,0,0
173590,73603744930725888,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11566,3,0,0,0
173591,73603745481359360,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9456,3,0,0,0
173592,73603745605431059,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,3436,1,45250,0,0
173593,73603745960230912,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,5682,3,0,0,0
173594,73603746589507584,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,12006,3,0,0,0
173595,73603747140141056,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10497,3,0,0,0
173596,73603747690708992,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10696,3,0,0,0
173597,73603748162830336,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8890,3,0,0,0
173598,73603748713332736,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10854,3,0,0,0
173599,73603749263966208,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10068,3,0,0,0
173600,73603749617474075,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,7765,1,45250,0,0
173601,73603749754503168,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,1780,3,0,0,0
173602,73603750305071104,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10643,3,0,0,0
173603,73603750776995840,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8673,3,0,0,0
173604,73603751327629312,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10506,3,0,0,0
173605,73603751853555712,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10046,3,0,0,0
173606,73603752404123648,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11827,3,0,0,0
173607,73603752964521984,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9345,3,0,0,0
173608,73603753436512256,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,12737,3,0,0,0
173609,73603753997959168,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,6973,3,0,0,0
173610,73603754066382288,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,2330,1,45250,0,0
173611,73603754470014976,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,6663,3,0,0,0
173612,73603754605975545,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,3902,1,45250,0,0
173613,73603754998890496,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,6474,3,0,0,0
173614,73603755549523968,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10223,3,0,0,0
173615,73603756576866304,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7020,3,0,0,0
173616,73603757127434240,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,13423,3,0,0,0
173617,73603757666598912,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7514,3,0,0,0
173618,73603757578698917,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,0,1,45250,0,0
173619,73603757795669724,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5832,1,45250,0,0
173620,73603758163099648,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,3726,3,0,0,0
173621,73603758669496320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9460,3,0,0,0
173622,73603759219933184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10461,3,0,0,0
173623,73603759770566656,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13319,3,0,0,0
173624,73603760326246400,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7831,3,0,0,0
173625,73603760798105600,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8954,3,0,0,0
173626,73603761368334336,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12105,3,0,0,0
173627,73603761850220544,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8641,3,0,0,0
173628,73603762281355558,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8628,1,45250,0,0
173629,73603762407866368,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,1326,3,0,0,0
173630,73603762895781888,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9307,3,0,0,0
173631,73603763446349824,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10498,3,0,0,0
173632,73603763997573120,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10527,3,0,0,0
173633,73603764483719168,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9261,3,0,0,0
173634,73603765034352640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10501,3,0,0,0
173635,73603765668151296,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12110,3,0,0,0
173636,73603766089390771,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,9540,1,45250,0,0
173637,73603766363815936,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4360,3,0,0,0
173638,73603766330284825,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,135,1,45250,0,0
173639,73603766765289472,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6874,3,0,0,0
173640,73603767237083136,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9001,3,0,0,0
173641,73603767787716608,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10510,3,0,0,0
173642,73603768338415616,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10491,3,0,0,0
173643,73603768810340352,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8999,3,0,0,0
173644,73603769360908288,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10525,3,0,0,0
173645,73603770013843456,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12625,3,0,0,0
173646,73603770387660800,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7969,3,0,0,0
173647,73603770679080727,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5555,1,45250,0,0
173648,73603771001339904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8489,3,0,0,0
173649,73603771454128128,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5269,3,0,0,0
173650,73603772004827136,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10499,3,0,0,0
173651,73603772555395072,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10734,3,0,0,0
173652,73603773108125696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10312,3,0,0,0
173653,73603773580050432,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9000,3,0,0,0
173654,73603774101454848,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9947,3,0,0,0
173655,73603774655627264,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10773,3,0,0,0
173656,73603775141642240,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9070,3,0,0,0
173657,73603775724584960,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11111,3,0,0,0
173658,73603775773974029,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,1958,1,45250,0,0
173659,73603776099287708,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8471,1,45250,0,0
173660,73603776228556800,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,44,3,0,0,0
173661,73603776737574912,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8856,3,0,0,0
173662,73603777288339456,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10513,3,0,0,0
173663,73603777760395264,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8999,3,0,0,0
173664,73603778329378816,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12124,3,0,0,0
173665,73603778897182720,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9560,3,0,0,0
173666,73603779447291904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10499,3,0,0,0
173667,73603779923410944,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9079,3,0,0,0
173668,73603780497965056,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11205,3,0,0,0
173669,73603780969955328,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8757,3,0,0,0
173670,73603781203333870,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5493,1,45250,0,0
173671,73603781537955840,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5326,3,0,0,0
173672,73603782068666368,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10314,3,0,0,0
173673,73603782540656640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9741,3,0,0,0
173674,73603783091224576,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13475,3,0,0,0
173675,73603783608369152,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5973,3,0,0,0
173676,73603784158871552,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10487,3,0,0,0
173677,73603784709505024,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10503,3,0,0,0
173678,73603785260138496,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10512,3,0,0,0
173679,73603785787637760,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10351,3,0,0,0
173680,73603785817088656,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,1921,1,45250,0,0
173681,73603786263560192,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6860,3,0,0,0
173682,73603786665108640,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8611,1,45250,0,0
173683,73603786792894464,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,1770,3,0,0,0
173684,73603787343396864,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10216,3,0,0,0
173685,73603787973328896,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12010,3,0,0,0
173686,73603788523896832,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10499,3,0,0,0
173687,73603788996083712,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8996,3,0,0,0
173688,73603789546717184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10513,3,0,0,0
173689,73603789657016482,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3148,1,45250,0,0
173690,73603790063861760,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6908,3,0,0,0
173691,73603790607417344,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10189,3,0,0,0
173692,73603791178301440,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11061,3,0,0,0
173693,73603791677423616,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9352,3,0,0,0
173694,73603792149413888,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8986,3,0,0,0
173695,73603792705421312,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10615,3,0,0,0
173696,73603793256054784,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10550,3,0,0,0
173697,73603793728045056,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8947,3,0,0,0
173698,73603794278678528,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10543,3,0,0,0
173699,73603794405446331,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3513,1,45250,0,0
173700,73603794703428682,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,5747,1,45250,0,0
173701,73603794890326016,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,2940,3,0,0,0
173702,73603795284000768,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,6940,3,0,0,0
173703,73603795834503168,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10493,3,0,0,0
173704,73603796385202176,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10514,3,0,0,0
173705,73603796857126912,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9026,3,0,0,0
173706,73603797486403584,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,11990,3,0,0,0
173707,73603797958393856,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8990,3,0,0,0
173708,73603798511779840,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10783,3,0,0,0
173709,73603798912349482,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,8537,1,45250,0,0
173710,73603799062609920,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,1755,3,0,0,0
173711,73603799064896014,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,1217,1,45250,0,0
173712,73603799544758272,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7958,3,0,0,0
173713,73603800095326208,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11629,3,0,0,0
173714,73603800646025216,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9364,3,0,0,0
173715,73603801117884416,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9020,3,0,0,0
173716,73603801668517888,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10493,3,0,0,0
173717,73603801845967127,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,4438,1,45250,0,0
173718,73603802158661632,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,6780,3,0,0,0
173719,73603802733150208,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9116,3,0,0,0
173720,73603803205140480,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8965,3,0,0,0
173721,73603803755773952,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10504,3,0,0,0
173722,73603804304375808,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10470,3,0,0,0
173723,73603804855009280,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10517,3,0,0,0
173724,73603805326999552,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8999,3,0,0,0
173725,73603805812437198,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,10206,1,45250,0,0
173726,73603805877698560,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,381,3,0,0,0
173727,73603806428266496,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10408,3,0,0,0
173728,73603806900191232,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9001,3,0,0,0
173729,73603807450759168,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10503,3,0,0,0
173730,73603808004276224,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10579,3,0,0,0
173731,73603808476266496,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8967,3,0,0,0
173732,73603809026899968,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,13178,3,0,0,0
173733,73603809526874112,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7215,3,0,0,0
173734,73603810077966336,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10176,3,0,0,0
173735,73603810375544505,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6757,1,45250,0,0
173736,73603810629255168,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,3794,3,0,0,0
173737,73603811180019712,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10451,3,0,0,0
173738,73603811651682304,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8995,3,0,0,0
173739,73603812202315776,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10515,3,0,0,0
173740,73603812752949248,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10497,3,0,0,0
173741,73603813225005056,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9027,3,0,0,0
173742,73603813775638528,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11638,3,0,0,0
173743,73603814326337536,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9353,3,0,0,0
173744,73603814798327808,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9002,3,0,0,0
173745,73603815349026816,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10529,3,0,0,0
173746,73603815591230594,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,5626,1,45250,0,0
173747,73603815916437504,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,5438,3,0,0,0
173748,73603816468774912,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10254,3,0,0,0
173749,73603817019342848,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10512,3,0,0,0
173750,73603817569976320,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10513,3,0,0,0
173751,73603818043604992,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9033,3,0,0,0
173752,73603818616979456,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11063,3,0,0,0
173753,73603819088969728,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8909,3,0,0,0
173754,73603819639603200,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10469,3,0,0,0
173755,73603820190236672,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10482,3,0,0,0
173756,73603820662685696,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9028,3,0,0,0
173757,73603821087257826,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,9228,1,45250,0,0
173758,73603821212925952,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,1994,3,0,0,0
173759,73603821763493888,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9771,3,0,0,0
173760,73603822235418624,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9012,3,0,0,0
173761,73603822864695296,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,12624,3,0,0,0
173762,73603823355953152,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,12008,3,0,0,0
173763,73603823924084736,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7591,3,0,0,0
173764,73603824396075008,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8994,3,0,0,0
173765,73603824955621376,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10655,3,0,0,0
173766,73603824921256258,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,1193,1,45250,0,0
173767,73603825443930112,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8469,3,0,0,0
173768,73603825997053952,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10205,3,0,0,0
173769,73603826547556352,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10485,3,0,0,0
173770,73603827129384960,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,12890,3,0,0,0
173771,73603827542917120,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,6211,3,0,0,0
